rmw,condition,rtt_p95_ms,transport_loss,mission_time_s,mission_completed,coverage_end
cyclonedds,ideal,5.580333333333333,0.000,109.0,3/3,0.93
cyclonedds,lat200_jit50,488.57233333333335,0.000,122.7,2/3,0.93
cyclonedds,lat200_l15,488.05833333333334,0.277,144.55,2/3,0.93
cyclonedds,loss_15,5.6546666666666665,0.277,139.86666666666667,3/3,0.93
cyclonedds,loss_30,5.591333333333334,0.510,150.20000000000002,3/3,0.93
cyclonedds,loss_5,5.589666666666666,0.097,121.26666666666667,3/3,0.93
zenoh,ideal,4.876666666666666,0.000,98.26666666666667,3/3,0.93
zenoh,lat200_jit50,402.952,0.000,101.3,3/3,0.93
zenoh,lat200_l15,410.565,0.277,109.0,3/3,0.93
zenoh,loss_15,4.848333333333334,0.277,102.06666666666666,3/3,0.93
zenoh,loss_30,4.848333333333334,0.510,119.06666666666668,3/3,0.93
zenoh,loss_5,4.960333333333334,0.097,93.53333333333335,3/3,0.93
